event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
18 ;0 ;0 ;50 ;4 ;0 ;2 ;38660 ;"       38.66" ;" " ;38720 ;"       38.72" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;1 ;0 ;3 ;40710 ;"       40.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;3 ;0 ;4 ;42450 ;"       42.45" ;" " ;42660 ;"       42.66" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;6 ;0 ;5 ;42730 ;"       42.73" ;" " ;42890 ;"       42.89" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;2 ;0 ;6 ;43600 ;"       43.60" ;" " ;43780 ;"       43.78" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;0 ;0 ;0 ;0 ;69424960 ;" 19:17:04.96" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;1 ;0 ;1 ;35750 ;"       35.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;2 ;0 ;2 ;36240 ;"       36.24" ;" " ;36350 ;"       36.35" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;5 ;0 ;3 ;39540 ;"       39.54" ;" " ;39480 ;"       39.48" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;4 ;0 ;4 ;42390 ;"       42.39" ;" " ;42210 ;"       42.21" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;3 ;0 ;5 ;47260 ;"       47.26" ;" " ;47560 ;"       47.56" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;6 ;0 ;6 ;48260 ;"       48.26" ;" " ;48510 ;"       48.51" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;0 ;0 ;0 ;0 ;69505990 ;" 19:18:25.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;2 ;0 ;1 ;39670 ;"       39.67" ;" " ;39850 ;"       39.85" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;3 ;0 ;2 ;41020 ;"       41.02" ;" " ;41110 ;"       41.11" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;1 ;0 ;3 ;41180 ;"       41.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;6 ;0 ;4 ;41780 ;"       41.78" ;" " ;41860 ;"       41.86" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;4 ;0 ;5 ;42030 ;"       42.03" ;" " ;42070 ;"       42.07" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;5 ;0 ;6 ;43600 ;"       43.60" ;" " ;43650 ;"       43.65" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;0 ;0 ;0 ;0 ;69593630 ;" 19:19:53.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;2 ;0 ;1 ;36720 ;"       36.72" ;" " ;36850 ;"       36.85" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;5 ;0 ;2 ;37850 ;"       37.85" ;" " ;37990 ;"       37.99" ;"A" ;0 ;"" ;"" ;
